"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.114",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756474625, 32.2380138167849),"2021-08-08 11:02:07 UTC",417.083174125363
"1.115",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756674376, 32.2380617680016),"2022-09-24 20:19:11 UTC",422.306316962728
"1.116",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275612316, 32.2379294462201),"2022-06-03 09:25:14 UTC",408.04679241694
"1.117",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756119257, 32.2379285092216),"2022-06-03 09:25:14 UTC",407.94757630776
"1.118",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756129882, 32.2379310597831),"2022-06-03 09:25:14 UTC",408.21770796767
"1.119",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756146291, 32.2379349990025),"2022-06-03 09:25:14 UTC",408.635285156001
"1.120",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756162636, 32.2379389226939),"2022-04-19 16:37:25 UTC",409.051663827089
"1.121",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756153089, 32.2379366306992),"2022-04-19 16:37:25 UTC",408.808385208451
"1.122",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756439225, 32.238005318942),"2021-08-08 11:02:07 UTC",416.164014156406
"1.123",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756414569, 32.2379994001848),"2021-08-08 11:02:07 UTC",415.524989193388
"1.124",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751790294, 32.2368893102848),"2022-11-26 00:30:08 UTC",318.755137492858
"1.125",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751814159, 32.2368950392609),"2022-02-27 03:09:18 UTC",319.100870599383
"1.126",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751818443, 32.2368960676839),"2022-02-27 03:09:18 UTC",319.163145919918
"1.127",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751665292, 32.2368593021911),"2022-10-22 07:59:12 UTC",316.977130150523
"1.128",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751547277, 32.2368309716408),"2021-02-25 13:35:07 UTC",315.349870451181
"1.129",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751333356, 32.2367796174862),"2021-10-18 10:22:18 UTC",312.529865119343
"1.130",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275125239, 32.2367601807849),"2021-01-28 09:01:08 UTC",311.50691113001
"1.131",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751178884, 32.2367425349511),"2021-04-11 20:37:11 UTC",310.599631688137
